name,price,price_sale,brand,product_id,description,age,gender,img1,img2,img3,img4
Xe Dã Ngoại Của Mia,759000,1269000,LEGO FRIENDS,SKU41371,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><p style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span style='font-family: none;'></span></p><h2 style='color: #000000;'><span><strong style='font-weight: bold;'>LEGO FRIENDS 41371 Xe Dã Ngoại Của Mia ( 216 Chi tiết)</strong></span></h2><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>Yên tâm cho một ngày khám phá rừng trên lưng ngựa. LEGO® Friends Mia và Emma đang đưa Bianca đến khu rừng để tập thể dục. Giúp họ chuẩn bị với các phụ kiện ngựa, sau đó đưa nó đến xe tải 4x4 thú vị của Mia và họ đã sẵn sàng đi. Tại khu rừng, cởi bỏ tấm chăn của Bianca và lắp yên của cô ấy để Mia có thể đi dạo qua những tán cây. Hãy để mắt đến những sinh vật trong rừng. Cái gì vậy? Đó là một chú thỏ nhỏ đến để chào!</span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Đồ chơi ngựa cho trẻ em này bao gồm 2 hình búp bê mini: Mia và Emma, ​​cùng với một con ngựa đồ chơi và một hình con thỏ. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Có đồ chơi xe kéo ngựa LEGO® Friends 4x4 có thể lắp ráp và bảng điều khiển bên có bản lề và cửa sau, cảnh rừng có thể xây dựng cho thỏ và một hộp phụ kiện chăm sóc ngựa. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Các yếu tố phụ kiện bao gồm chăn ngựa, yên ngựa, dây cương, mũ bảo hiểm cưỡi, cà rốt, cỏ khô, bàn chải, cung và kính râm. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Trẻ em có thể nhập vai lấy đồ chơi xe kéo ngựa, sau đó đi đón Emma trong ATV của Mia. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Giúp con bạn thể hiện sự quan tâm của chúng bằng cách cho ngựa ăn cà rốt và một ít cỏ khô. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Nhiều kịch bản chơi cho phép trí tưởng tượng tự do lang thang giữa bối cảnh động vật hoang dã. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Sử dụng ứng dụng LEGO® Life để truy cập các hướng dẫn xây dựng Hướng dẫn PLUS trực quan. Giúp các nhà xây dựng trẻ hơn trong quá trình xây dựng, với các chức năng thu phóng, xoay và chế độ ma dễ sử dụng để hình dung tác phẩm của họ khi họ di chuyển. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Bộ ngựa LEGO® Friends khuyến khích chơi theo trí tưởng tượng và làm cho việc xây dựng trở nên sáng tạo và thú vị. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Làm một món quà Giáng sinh lý tưởng hoặc quà tặng cho mùa lễ cho những đứa trẻ sáng tạo. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Bộ này là một phần của thế giới LEGO® Friends gồm các anh hùng hàng ngày và các kịch bản thú vị trong thế giới thực. • ATV có kích thước cao hơn 2 ”(6cm), dài 3” (9cm) và rộng 1 ”(5cm). </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>• Rơ moóc có kích thước cao hơn 3 ”(8cm), dài 5” (13cm) và rộng 3 ”(8cm).</span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>Thông tin chi tiết: </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>- Chất liệu nhựa an toàn không gây hại cho sức khỏe của bé khi sử dụng. </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>- Độ tuổi phù hợp: 6+ </span></p><p style='color: #000000;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>- Bộ gồm: 216 chi tiết</span></p><p style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span></span></p><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/2ac01f5e76fbdd1114b5cb5965f66d01.jpg' style='width: 100.0%;display: block;'></div></div><p style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span></span></p><p style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span></span></p></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>LEGO FRIENDS HEARTLAKE CITY</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>41371</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>LEGO FRIENDS</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Đan Mạch            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>GIRL</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,2,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/0/9/09_206.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/0/1/01_226.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/0/4/04_225.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/0/3/03_227.jpg
ORI dã ngoại cùng cún Corgi,209000,299000,ORI,SKU36311B-ORI,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><h2>ORI ORI dã ngoại cùng cún Corgi 36311A-ORI</h2>
<p>Bé yêu thích thời trang và mơ ước sau này trở thành một nhà thiết kế thời trang nổi tiếng. Bé có rất nhiều ý tưởng nhưng không biết phải bắt đầu từ đâu. Hãy dành tặng bé búp bê Ori để giúp bé từng bước thực hiện ước mơ của mình mẹ nhé! Với cô búp bê này, bé có tha hồ sáng tạo những mẫu trang phục độc đáo theo phong cách của mình. Đồ chơi búp bê Ori lấy hình mẫu từ cô công chúa Ori xinh xắn, đáng yêu trong bộ phim hoạt hình nổi tiếng, với đôi mắt tròn, khuôn mặt bầu bĩnh, trang phục bắt mắt sẽ là người bạn thân thiết của các em nhỏ.<br>Giúp phát triển tư duy và khả năng sáng tạo của bé: Với cô búp bê Ori này, bé có thể thỏa sức tưởng tượng các kiểu dáng thời trang thú vị cho nàng búp bê, qua đó khả năng tư duy và óc sáng tạo của bé sẽ được phát huy tối đa, đồng thời giúp bé thật khéo tay khi làm những việc đòi hỏi sự khéo léo.</p>
<h3>Thông tin sản phẩm:</h3>
<p>Chất liệu an toàn: Búp bê được làm từ nhựa cao cấp không góc cạnh, không có chất độc hại, bảo đảm an toàn cho bé khi sử dụng.<br>Thiết kế sinh động, đáng yêu: Búp bê có những bộ quần áo rất xinh xắn và thời trang chắc chắn sẽ làm bé thích thú.<br>Có thể kết hợp với những trò chơi khác: Bé có thể chơi đồ hàng, đóng vai các nhân vật khác nhau để học cách quan tâm, chăm sóc người khác. Hay bé có thể chải tóc, trang điểm, cho búp bê Ori chơi cùng những nàng công chúa khác trong bộ sưu tập Búp bê Công chúa Ori. </p>
<ul>
<li>Xuất xứ thương hiệu: HONGKONG</li>
<li>Giới tính: Bé gái</li>
<li>Độ tuổi: 3 đến 9 tuổi</li>
<li>CÔNG CHÚA ORI là sản phẩm đồ chơi mô phỏng các nhân vật trong bộ phim hoạt hình nổi tiếng cùng tên, được phát sóng trên kênh truyền hình BIBI TV và SEE TV; hiện đã có mặt trên kênh Youtube MyKingdom. Sản phẩm đồ chơi cao cấp với nhiều ưu điểm:</li>
</ul>
<p>1. Phù hợp cho trẻ từ 3 tuổi.<br>2. Chất liệu nhựa cao cấp an toàn cho bé khi chơi.<br>3. Búp bê khớp ẩn bên trong, tạo sự tinh tế và chân thật.<br>4. Phụ kiện đi kèm đa dạng, phong phú, chia theo nhiều chủ đề khác nhau gần gũi với bé.<br>5. Đồ chơi mô phỏng cuộc sống, giúp bé phát triển kỹ năng mềm, kích thích sáng tạo và học hỏi thêm nhiều điều hay.</p></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>ORI ACTIVITIES</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>TRUNG QUỐC</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>36311B-ORI</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>ORI</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>HONGKONG            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>GIRL</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",2,2,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/ORI/36311B-ORI/36311B-ORI_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/ORI/36311B-ORI/36311B-ORI_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/h/q/hqdefault_12_38.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/ORI/36311B-ORI/36311B-ORI_1.jpg
Xe Đã Ngoại Kèm Vali Kéo Của Stephanie,499000,839000,LEGO FRIENDS,SKU41364,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><p style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span></span></p><ul style='box-sizing: border-box;font-weight: 500;margin: 0.0px;list-style: disc;padding: 0.0px;color: #000000;font-family: montserrat , sans-serif;font-size: 14.0px;font-style: normal;font-variant-ligatures: normal;font-variant-caps: normal;letter-spacing: -0.12px;orphans: 2;text-align: start;text-indent: 0.0px;text-transform: none;white-space: normal;widows: 2;word-spacing: 0.0px;-webkit-text-stroke-width: 0.0px;background-color: #ffffff;text-decoration-style: initial;text-decoration-color: initial;margin-left: 10.0px;'><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Thương hiệu:</span><span> LEGO FRIENDS</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Kích cỡ: 19.1 x 6.1 x 26.2 cm</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Độ tuổi:</span><span> 6-11</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Xuất xứ: Trung Quốc</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>Mã sản phẩm: 41364</span></div></li></ul><ul style='box-sizing: border-box;font-weight: 500;margin: 0.0px;list-style: disc;padding: 0.0px;color: #000000;font-family: montserrat , sans-serif;font-size: 14.0px;font-style: normal;font-variant-ligatures: normal;font-variant-caps: normal;letter-spacing: -0.12px;orphans: 2;text-align: start;text-indent: 0.0px;text-transform: none;white-space: normal;widows: 2;word-spacing: 0.0px;-webkit-text-stroke-width: 0.0px;background-color: #ffffff;text-decoration-style: initial;text-decoration-color: initial;margin-left: 10.0px;'><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>Chất liệu: Nhựa</span></div></li></ul><ul style='box-sizing: border-box;font-weight: 500;margin: 0.0px;list-style: disc;padding: 0.0px;color: #000000;font-family: montserrat , sans-serif;font-size: 14.0px;font-style: normal;font-variant-ligatures: normal;font-variant-caps: normal;letter-spacing: -0.12px;orphans: 2;text-align: start;text-indent: 0.0px;text-transform: none;white-space: normal;widows: 2;word-spacing: 0.0px;-webkit-text-stroke-width: 0.0px;background-color: #ffffff;text-decoration-style: initial;text-decoration-color: initial;margin-left: 10.0px;'><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>Xuất xứ thương hiệu: Đan Mạch</span></div></li></ul><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span></span></div><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/f3322c79c74c340d6717cb7347074f7d.jpg' style='width: 100.0%;display: block;'></div></div></div></div><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/460cf40f7647aa7c9a6877628ca4abeb.jpg' style='width: 100.0%;display: block;'></div></div></div></div><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/6fa6574b5615b46526ac1fdd41206b2a.jpg' style='width: 100.0%;display: block;'></div></div></div></div><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/c4cd4d6074e34030b550e6bd37d67cfc.jpg' style='width: 100.0%;display: block;'></div></div></div></div></li></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>LEGO FRIENDS HEARTLAKE CITY</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>41364</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>LEGO FRIENDS</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Đan Mạch            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>GIRL</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",3,1,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_FRIENDS/41364/41364_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_FRIENDS/41364/41364_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_FRIENDS/41364/41364_3.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_FRIENDS/41364/41364_4.jpg
Monster Jam Bánh Đà,223000,319000,MONSTER JAM,SKU6044990,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'>Dòng xe hoàn toàn mới Monster Jam xuất hiện đem đến những điều bất ngờ gì đây! Với phiên bản tỉ lệ 1:43, xe tải Monster Jam có thể tiến lùi một cách linh động\n Được trang bị bộ lốp BKT siêu xịn Monster Jam Rew’N Roar tái hiện vẻ ngoài mạnh mẽ trước những cuộc đối đầu nảy lửa, giúp cho chiến xe tải dễ dàng di chuyển trên mọi địa hình\n 
Chưa hết đâu nhé, Monster Jam Rev’N Roar còn phát ra âm thanh hầm hố mang đến những cuộc chiến vô cùng sống động và kịch tính\n Monster Jam chắc chắn sẽ làm bạn thích thú với những mẫu xe độc lạ chưa từng có
Sản phẩm bao gồm:
+ 1 xe tải Monster Jam
+ 1 danh sách khám phá mẫu xe
</div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>MONSTER JAM COLLECTING</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>VIỆT NAM</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>6044990</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>MONSTER JAM</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>CANADA              </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>BOY</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,1,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/6/0/6044990_1.png,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/6/0/6044990_2.png,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/6/0/6044990_3.png,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/6/0/6044990_4.png
Bộ câu cá dã ngoại,449000,,BATTAT,SKUBT2540Z,"<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>BATTAT OUTDOOR</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>BT2540Z</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>BATTAT</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>CANADA              </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>nhựa</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",2,2,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/b/t/bt2540z_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/b/t/bt2540z.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/b/t/bt2540z_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/b/t/bt2540z_3.jpg
Túi đeo chéo -  Kỳ Lân Cầu Vồng,242000,269000,CLEVERHIPPO,SKUCRC2105/PINK,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'>Túi đeo chéo Kỳ Lân Cầu Vồng là dòng sản phẩm mới dành cho lứa tuổi 3+ được thiết kế năng động với chi tiết  lấp lánh thu hút, đáng yêu  phù hợp với các bé trong nhiều hoạt động khác nhau từ  các buổi dã ngoại đến các buổi dạo phố cùng bạn bè, gia đình. 
Đây là thiết kế độc quyền từ Úc, thuộc nhãn hàng Clever Hippop - là thương hiệu cao cấp chuyên về ba lô, văn phòng phẩm và phụ kiện với chất lượng luôn đặt lên hàng đầu.
Các ưu điểm nổi bật của dòng túi đeo chéo:
- Kích thước nhỏ, gọn gàng với trọng lượng siêu nhẹ.
- Chất liệu vải Polyester trượt nước, dễ dàng vệ sinh.
- Quai đeo dễ dàng tùy chỉnh.
Kích thước sản phẩm: 7 x 15 x 15 (cm)
Trọng lượng: 100gram.
</div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>CLEVERPACK CROSS</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>VIET NAM</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>CRC2105/PINK</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>CLEVERHIPPO</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Viet Nam            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Vải Chính và vải lót: 100% Polyester (PES)</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>GIRL</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",3,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/c/r/crc2105-mykingdom.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/c/r/crc2105_1_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/c/r/crc2105_4_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/c/r/crc2105_2_.jpg
