name,price,price_sale,brand,product_id,description,age,gender,img1,img2,img3,img4
Xe công trình chòi chân - Xe cạp,999000,,PEEK A BOO,SKUYD1002,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><p><b>PEEKABOO -&nbsp;Xe chòi chân xe cạp&nbsp;YD1002</b></p>
<p><b>ĐẶC ĐIỂM NỔI BẬT CỦA SẢN PHẨM:</b></p>
<p>✅ Tải trọng được 50kg.<br> ✅ Ghế tựa và chống phía sau chống xe bị bật ngửa.<br> ✅ Vô lăng, cần số trang bị còi và các chức năng điều khiển như xe thật.<br> ✅ Tollet di động dưới ghế.<br> ✅ Vô lăng và cần gạt hoạt động kép có thể xúc các đồ vật nhẹ.<br> ✅ Tặng kèm một nón bảo hiểm siêu ngầu cho bé.</p></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>PEEK VEHICLE</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>YD1002</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>PEEK A BOO</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Việt Nam            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1002_4_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1002_6_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1002_2_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1002_3_.jpg
Xe tập đi 3 trong 1,1189000 ,,PEEK A BOO,SKUEU461542,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><h2>Peek A Boo Xe tập đi 3 trong 1 -&nbsp;EU461542</h2>
<p>Xe tập đi là một trong những món không thể thiếu cho bé từ 6 tháng – 3 tuổi. Xe tập đi 3 trong 1 Peek A Boo không chỉ là một chiếc xe thông thường mà còn tích hợp nhiều công dụng giúp kéo dài thời gian sử dụng sản phẩm, vừa tiện lợi cho bé, vừa tiết kiệm cho mẹ.</p>
<ul>
<li>Bảng chơi thông minh - Giai đoạn cho bé từ 6-12 tháng: Khuyến khích bé tập ngồi, gồm nhiều trò chơi giúp bé phát triển vận động tinh, phân biệt màu sắc, hình khối và logic. Đặc biệt, sản phẩm kèm đàn piano có thể tháo rời giúp bé thỏa sức sáng tạo</li>
</ul>
<div><img style='display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/content/EU461542_11_.jpg' width='350' height='350'></div>
<ul>
<li>Xe tập đi – Giai đoạn 12-18 tháng: Là trợ thủ đắc lực giúp bé tự tin đứng vững và có những bước chân chập chững đầu đời. Với khung xe, bánh xe chắc chắn, chất liệu bền và an toàn, bé sẽ cảm thấy thật thoải mái khi có chiếc xe cùng đồng hành</li>
</ul>
<div><img style='display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/content/EU461542_10_.jpg' width='350' height='350'></div>
<ul>
<li>Bảng vẽ thông minh – Giai đoạn 18-36 tháng: Chiếc xe có thể dễ dàng biến thành một chiếc bàn vẽ nam châm thông minh, chắc chắn. Ngoài bút vẽ được làm từ hình tròn cho bé dễ cầm nắm, bảng vẽ còn đính kèm nhiều hình khối với nhiều màu sắc khác nhau. Bảng vẽ có thể dễ dàng tẩy xóa</li>
</ul>
<p><img style='display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/content/EU461542_4_.jpg' width='350' height='350'></p></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>PEEK TODDLERS TOY</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>EU461542</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>PEEK A BOO</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Việt Nam            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>0-12 tháng, 1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Nhựa</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/e/u/eu461542_1_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/e/u/eu461542_11_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/e/u/eu461542_8_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/e/u/eu461542_9_.jpg
Xe tập đi Sư tử âm nhạc,860000,1229000,FISHER PRICE 19,SKUY9854,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><h2>FISHER PRICE 19 Xe tập đi Sư tử âm nhạc - Y9854</h2>
<p> Xe tập đi Sư tử âm nhạc - Y9854 là sự kết hợp giữa âm thanh vui nhộn và thiết kế nhiều màu sắc, biến thời gian tập đi của bé trở thành những giờ phút vui chơi đầy thú vị. Sản phẩm sẽ giúp bé tăng cường vận động, các giác quan về thị giác, thính giác được phát triển tốt nhất.<br>
Với món đồ chơi này, bé có thể ngồi lên để chơi, hoặc đứng, đi bộ và đẩy con sư tử cùng. Động cơ tổng khuyến khích bé đi bộ.<br>
Màu sắc nổi bật bắt mắt bé, luôn tạo được ấn tượng ngay từ lần đầu tiên bé tiếp xúc và giúp bé nhận biết màu sắc tối đa nhất.<br>
Việc cho bé tập đi bằng xe tập đi sư tử Fisher Price Y9854 Lion Walker sẽ giúp bé vận động tối đa đôi chân của mình ngày càng cứng cáp và chắc khỏe hơn. Bé sẽ tập đi nhanh chóng và dễ dàng mỗi giờ và mỗi ngày tập đi.p&gt;
</p><h3> Thông tin sản phẩm </h3>
<p> Thương hiệu: FISHER PRICE <br>
Xuất xứ: Mỹ <br>
Độ tuổi: 3+ tuổi <br>
Chất liệu: Nhựa </p>
<p>FISHER PRICE là thương hiệu của Mỹ. Được thành lập từ năm 1930, năm 2020 là kỷ niệm 90 năm thành lập của thương hiệu. Năm 1993, Mattel mua lại thương hiệu FISHER PRICE.<br>
Ngày nay, thương hiệu FISHER PRICE đã trở thành thương hiệu số 1 trên thế giới được các bà mẹ, trẻ em yêu thích và tin dùng, với mức độ nhận diện thương hiệu lên đến 98%.<br>
Là nhà sản xuất số 1 trên thế giới về các sản phẩm và đồ chơi dành cho trẻ sơ sinh và mẫu giáo. Nằm trong Top 3 Page FB dành cho mẹ và bé được ghé thăm nhiều nhất.<br>
FISHER PRICE hiên có mặt trên 150 quốc gia trên thế giới. Với doanh thu khổng lồ hơn 2 tỷ đô la Mỹ mỗi năm.</p><p> 
</p></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>INFANT TOY</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>Y9854</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>FISHER PRICE 19</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Mỹ                  </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>0-12 tháng, 1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Nhựa</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/FISHER_PRICE_19/Y9854/Y9854_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/FISHER_PRICE_19/Y9854/Y9854_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/h/q/hqdefault_14_3.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/placeholder/default/No_Image_Available.png
Xe công trình chòi chân - Máy xúc,699000,999000,PEEK A BOO,SKUYD1007,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><h2>PEEKABOO&nbsp;Xe chòi chân máy xúc&nbsp;YD1007</h2>
<h3>ĐẶC ĐIỂM NỔI BẬT CỦA SẢN PHẨM:</h3>
<p>✅ Tải trọng được 50kg.<br>✅ Ghế tựa và chống phía sau chống xe bị bật ngửa.<br>✅ Vô lăng, cần số trang bị còi và các chức năng điều khiển như xe thật.<br>✅ Tollet di động dưới ghế.<br>✅ Vô lăng và cần gạt hoạt động kép có thể xúc các đồ vật nhẹ.<br>✅ Tặng kèm một nón bảo hiểm siêu ngầu cho bé.</p>
<p><img style='vertical-align: baseline; display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/Huy/YD1007.jpg' width='622' height='350'></p>
<p><b>KÍCH THƯỚC XE</b></p>
<ul>
<li>Bao bì: 60 x 34 x 30 cm</li>
<li>Chiều dài : 95 cm</li>
<li>Chiều rộng : 28 cm</li>
<li>Chiều cao đến chỗ ngồi: khoảng 23 cm</li>
<li>Ghế: 23 x 17 cm</li>
</ul>
<p><img style='vertical-align: baseline; display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/Huy/YD1007_1_.jpg' width='247' height='350'><br><br></p></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>PEEK VEHICLE</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>YD1007</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>PEEK A BOO</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Việt Nam            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>BOY</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1007_1_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1007_1_1.jpeg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1007_2_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1007_3_1.jpg
Xe công trình chòi chân - Xe ủi,999000,,PEEK A BOO,SKUYD1004,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><h2><b>PEEKABOO -&nbsp;Xe chòi chân xe ủi&nbsp;YD1004</b></h2>
<h2><b>ĐẶC ĐIỂM NỔI BẬT CỦA SẢN PHẨM:</b></h2>
<p>✅ Tải trọng được 50kg.<br> ✅ Ghế tựa và chống phía sau chống xe bị bật ngửa.<br> ✅ Vô lăng, cần số trang bị còi và các chức năng điều khiển như xe thật.<br> ✅ Tollet di động dưới ghế.<br> ✅ Vô lăng và cần gạt hoạt động kép có thể xúc các đồ vật nhẹ.<br> ✅ Tặng kèm một nón bảo hiểm siêu ngầu cho bé.</p>
<p><img style='display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/Long/1.png' width='470' height='350'></p>
<p><img style='display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/Long/2.png' width='507' height='350'></p>
<p><img style='display: block; margin-left: auto; margin-right: auto;' src='https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/Long/3.png' width='618' height='350'></p>
<h2><b>KÍCH THƯỚC XE</b></h2>
<ul>
<li>Bao bì: 60 x 34 x 30 cm</li>
<li>Chiều dài : 95 cm</li>
<li>Chiều rộng : 28 cm</li>
<li>Chiều cao đến chỗ ngồi: khoảng 23 cm</li>
<li>Ghế: 23 x 17 cm</li>
</ul></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>PEEK VEHICLE</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Trung Quốc</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>YD1004</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>PEEK A BOO</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Việt Nam            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Nhựa</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1004_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1004_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1004_3.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/d/yd1004_4.jpg
Xe đạp Freestyle 18 Màu Đỏ,2790000,3100000,BIKE,SKURB18B-6/RED,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><h2 class='product-name'>Xe đạp trẻ em Freestyle 18' Đỏ&nbsp;<span>RB18B-6/RED</span></h2>
<p dir='ltr'>RoyalBaby là thương hiệu xe đạp trẻ em được yêu thích nhất khu vực Bắc Âu và bán chạy trên Amazon trong nhiều năm liền. Khung xe làm bằng thép cường lực, lắp ráp bằng robot, tải trọng 2 người lớn đảm bảo an toàn tuyệt đối cho bé.&nbsp;</p>
<h3 dir='ltr'>Điểm nổi bật của sản phẩm:</h3>
<ul>
<li>Phanh tay được thiết kế đặc biệt phù hợp với kích thước bàn tay và lực bóp của bé</li>
<li>Lốp xe bơm hơi bản rộng giúp giữ thăng bằng tốt hơn</li>
<li>Bàn đạp nhựa chống trượt</li>
<li>Hai bánh phụ dễ dàng tháo lắp</li>
<li>Yên xe và cổ xe có thể thay đổi chiều cao phù hợp với chiều cao của bé</li>
<li>Xe đã được lắp ráp 95% giúp bố mẹ tiết kiệm thời gian lắp ráp</li>
<li>Phụ kiện bao gồm: Chuông, chân chống (với các size 16” và 18”), lục giác, cờ lê và bình nước.</li>
</ul>
<p></p>
<p dir='ltr'><img style='vertical-align: baseline; display: block; margin-left: auto; margin-right: auto;' src='https://lh6.googleusercontent.com/7HHQaqBTKMn0rO9cutBi0x5IPHgwT9tC43bBvN1YPU_qbvdDEFAG_1faSJoMwgUyr85P1kgRu2zlBKbPC9LsclZ7bSHxbPX-tRBnxRTV1gdEjXhh5MJJCeir9bl6D9sIVnF_5U0xdtd5j72N2A' width='711' height='400'></p>
<h2>Hướng dẫn lắp ráp:</h2>
<p><iframe style='display: block; margin-left: auto; margin-right: auto;' src='https://www.youtube.com/embed/I1p5wkuiZu8' width='560' height='315' frameborder='0' allowfullscreen=''></iframe></p>
<p></p>
<p><span style='font-size: 1.17em;'></span></p>
<p><span style='font-size: 1.17em;'></span></p>
<p></p>
<p><b>CHẾ ĐỘ BẢO HÀNH:</b></p>
<ul>
<li><b>KHUNG XE:&nbsp;</b>Được bảo hành miến phí trong thời gian 5 năm kể từ ngày mua hàng đầu tiên.</li>
<li><b>RUÔT VÀ LỐP XE:</b>&nbsp;Được bảo hành miễn phí trong thời gian 30 ngày kể từ ngày mua hàng đầu tiên.</li>
<li><b>PHỤ TÙNG KHÁC:</b>&nbsp;Bao gồm tất cả phụ tùng của xe (ngoại từ vỏ và ruột bánh) đều được bảo hành miễn phí trong thời gian 60 ngày kể từ ngày mua hàng đầu tiên.</li>
</ul>
<h3>Chi tiết bảo hành xem tại&nbsp;<a href='https://www.mykingdom.com.vn/bao-hanh-xe-dap' target='_blank'>ĐÂY</a></h3>
<h2><span>Thông số kỹ thuật:</span></h2>
<p><span style='font-size: 1.17em;'></span></p>
<p><span style='font-size: 1.17em;'></span></p>
<table border='1' cellspacing='0' cellpadding='0'>
<tbody>
<tr>
<td valign='top' width='174'>
<p style='text-align: center;'>Kích thước bánh xe</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>Chiều cao tay lái</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>Chiều dài xe</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>Chiều cao yên xe</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>Chiều cao của bé</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>Tuổi của bé</p>
</td>
<td style='text-align: center;' valign='top' width='90'>
<p>Giá</p>
</td>
<td style='text-align: center;' valign='top' width='115'>
<p>Khuyến mãi</p>
</td>
<td style='text-align: center;' valign='top' width='125'>
<p>Giá sau giảm</p>
</td>
</tr>
<tr>
<td valign='top' width='174'>
<p style='text-align: center;'>&nbsp;12' - Cho bé từ 2 - 5 tuổi</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>67-71 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>85 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>47 - 55cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>85-105 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>2-4</p>
</td>
<td style='text-align: center;' valign='top' width='90'>
<p>&nbsp;&nbsp;2,439,000</p>
</td>
<td style='text-align: center;' valign='top' width='115'>
<p>10%</p>
</td>
<td style='text-align: center;' valign='top' width='125'>
<p>&nbsp;2,190,000</p>
</td>
</tr>
<tr>
<td style='text-align: center;' valign='top' width='174'>
<p>&nbsp;16' - Cho bé từ 3 - 6 tuổi</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>74-81 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>112 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>54 - 64cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>105-135 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>4-7</p>
</td>
<td style='text-align: center;' valign='top' width='90'>
<p>&nbsp;&nbsp;2,879,000</p>
</td>
<td style='text-align: center;' valign='top' width='115'>
<p>10%</p>
</td>
<td valign='top' width='125'>
<p style='text-align: center;'>&nbsp;2,590,000</p>
</td>
</tr>
<tr>
<td style='text-align: center;' valign='top' width='174'>
<p>&nbsp;18' - Cho bé từ 5 - 8 tuổi</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>81-87 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>122 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>58 - 71cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>115-150 cm</p>
</td>
<td style='text-align: center;' valign='top' width='120'>
<p>5-8</p>
</td>
<td style='text-align: center;' valign='top' width='90'>
<p>&nbsp;3,100,000</p>
</td>
<td style='text-align: center;' valign='top' width='115'>
<p>10%</p>
</td>
<td valign='top' width='125'>
<p style='text-align: center;'>&nbsp;2,790,000</p>
</td>
</tr>
</tbody>
</table></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>BIKE ROYALBABY FREESTYLE</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>Anh</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>RB18B-6-RED</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>BIKE</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>ANH                 </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>4-6 tuổi, 6-11 tuổi</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Thép không gỉ, nhựa</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",3,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/r/b/rb18b-6-red-mykingdom.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/r/b/rb18b-6_8.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/r/b/rb18b-6_2_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/r/b/rb18b-6_3_1.jpg
